512	508	0
641	508	0
352	674	1
94	441	1
314	614	1
130	466	0
298	600	1
40	402	1
67	418	0
528	508	0
513	508	0
373	679	1
441	508	0
271	577	0
88	436	0
149	480	1
178	502	1
16	386	1
676	508	0
666	508	0
333	651	1
544	508	0
37	400	0
673	508	0
188	510	1
444	508	0
261	569	1
187	509	1
342	670	1
694	508	0
606	508	0
86	434	1
89	437	1
320	623	1
325	630	1
47	406	1
379	508	0
679	508	0
196	516	1
504	508	0
372	714	1
107	453	1
674	508	0
251	559	1
671	508	0
179	503	1
480	508	0
535	508	0
168	493	1
672	508	0
680	508	0
342	673	1
379	508	0
109	455	0
476	508	0
623	508	0
636	508	0
379	508	0
378	378	0
366	702	1
481	508	0
674	508	0
375	577	0
197	517	1
557	508	0
487	508	0
217	528	0
616	616	0
342	671	1
163	489	0
379	508	0
331	643	1
364	698	1
680	508	0
599	508	0
402	508	0
120	459	1
367	706	1
230	539	1
238	546	0
285	589	1
681	508	0
628	508	0
214	526	1
304	606	1
694	508	0
225	535	1
397	508	0
206	521	1
693	508	0
645	508	0
241	549	0
436	508	0
126	464	1
399	399	0
655	508	0
675	508	0
210	524	1
419	508	0
593	508	0
135	469	1
50	408	1
663	508	0
262	570	0
350	682	1
91	379	0
446	508	0
338	659	1
456	508	0
700	508	0
621	508	0
679	508	0
670	508	0
253	561	1
76	426	1
457	727	0
507	507	0
485	485	0
620	508	0
649	508	0
673	508	0
248	556	1
418	508	0
25	391	0
350	680	1
296	599	1
482	508	0
505	508	0
508	508	0
306	608	1
532	508	0
453	508	0
313	613	1
484	484	0
237	545	1
379	508	0
396	721	0
265	379	1
514	514	0
349	680	1
539	508	0
389	720	0
584	508	0
450	508	0
697	508	0
379	508	0
301	603	1
25	391	1
353	677	1
30	396	1
111	457	1
226	536	1
67	418	1
434	724	0
373	694	1
58	411	0
173	498	1
607	508	0
85	433	0
382	719	0
682	508	0
130	466	1
311	379	1
40	402	0
356	673	1
379	508	0
354	665	1
327	634	1
693	508	0
637	508	0
678	508	0
683	508	0
218	529	1
708	508	0
550	508	0
310	379	1
154	483	0
359	680	1
471	730	0
166	491	0
709	508	0
545	508	0
363	693	1
332	647	1
554	734	0
46	379	1
678	508	0
364	696	1
680	508	0
426	508	0
356	671	1
28	394	0
431	508	0
346	673	1
159	485	1
345	669	1
379	508	0
493	508	0
224	535	1
489	508	0
461	508	0
400	400	0
273	579	1
523	508	0
632	508	0
595	508	0
383	508	0
150	481	1
193	513	1
295	598	0
31	396	0
362	685	1
14	384	1
346	672	1
716	508	0
435	725	0
407	407	0
360	687	1
500	508	0
440	508	0
665	508	0
423	508	0
591	591	0
274	580	0
362	674	1
320	622	1
411	508	0
292	595	1
324	629	1
677	508	0
664	508	0
134	468	1
345	665	1
576	508	0
220	531	1
142	474	0
115	379	1
367	705	1
366	701	1
566	566	0
569	508	0
447	508	0
131	467	1
262	570	1
34	398	1
685	508	0
537	508	0
208	522	0
349	665	1
266	572	1
372	715	1
205	520	1
284	588	1
650	508	0
707	508	0
687	508	0
7	379	0
667	508	0
180	504	1
657	508	0
337	658	1
104	450	1
162	488	1
250	558	0
299	601	1
358	677	1
76	426	0
80	428	1
352	675	1
404	404	0
633	508	0
123	462	1
485	485	0
44	405	1
521	732	0
379	508	0
125	463	1
320	620	1
713	508	0
386	508	0
676	508	0
662	508	0
217	528	1
41	402	1
176	501	1
617	508	0
370	676	1
118	379	0
334	654	1
183	507	1
105	451	1
394	508	0
575	508	0
676	508	0
342	672	1
474	508	0
374	508	0
644	508	0
98	445	1
373	693	1
496	508	0
81	429	1
449	508	0
502	508	0
175	500	0
106	452	1
379	508	0
379	508	0
341	669	1
116	379	1
344	679	1
344	678	1
660	508	0
283	587	0
147	478	1
334	653	1
191	512	1
562	508	0
132	467	1
108	454	1
359	685	1
19	387	0
232	540	0
675	508	0
492	508	0
332	645	1
1	375	0
249	557	1
65	378	1
265	379	0
442	508	0
187	509	0
115	379	0
124	379	1
414	508	0
541	508	0
348	679	1
409	508	0
427	508	0
357	675	1
486	508	0
148	479	1
327	633	1
267	573	1
516	508	0
64	377	0
345	668	1
430	723	0
160	486	1
574	508	0
269	575	1
49	407	1
398	399	0
17	379	1
666	508	0
302	604	1
57	379	1
698	508	0
271	577	1
712	508	0
341	665	1
395	508	0
169	494	0
277	582	1
355	682	1
252	560	1
459	508	0
295	598	1
164	489	1
379	508	0
542	508	0
380	718	0
472	472	0
347	674	1
368	707	1
16	386	0
178	502	0
315	614	1
631	508	0
316	615	1
219	530	1
257	565	1
396	721	0
143	475	1
538	508	0
379	508	0
4	378	1
671	508	0
152	379	1
356	683	1
333	649	1
529	508	0
533	508	0
138	470	1
463	728	0
665	508	0
359	684	1
355	681	1
673	508	0
401	401	0
214	526	0
363	695	1
281	585	1
241	549	1
679	508	0
256	564	1
665	508	0
254	562	1
10	379	0
379	508	0
275	581	1
34	398	0
377	377	0
535	508	0
329	637	1
223	534	0
361	689	1
676	508	0
361	690	1
546	508	0
509	508	0
587	508	0
547	547	0
336	657	1
113	379	1
288	591	1
181	505	1
169	494	1
522	508	0
681	508	0
688	508	0
499	508	0
604	508	0
526	508	0
563	508	0
597	508	0
511	508	0
567	567	0
651	508	0
276	582	1
82	430	0
331	642	1
200	518	1
679	508	0
391	508	0
268	574	0
110	456	1
282	586	1
42	403	1
23	389	1
379	508	0
568	508	0
329	639	1
629	508	0
60	413	1
231	540	1
635	508	0
580	508	0
255	563	1
172	497	1
73	424	0
221	532	1
400	400	0
55	410	1
163	489	1
525	508	0
524	508	0
365	700	1
223	534	1
55	410	0
129	466	1
196	516	0
572	508	0
669	508	0
365	680	1
406	406	0
320	621	1
519	508	0
157	484	1
343	675	1
412	508	0
410	508	0
424	508	0
118	379	1
467	729	0
297	599	1
242	550	1
665	508	0
153	379	1
666	508	0
361	691	1
220	531	0
464	464	0
95	442	1
573	508	0
685	508	0
608	738	0
365	699	1
109	455	1
656	508	0
51	408	1
20	379	1
410	508	0
379	508	0
322	627	1
349	666	1
491	508	0
415	508	0
489	508	0
506	508	0
229	538	1
705	508	0
5	379	1
614	508	0
56	379	1
312	612	1
73	424	1
483	483	0
9	380	1
12	382	1
340	664	1
560	508	0
420	508	0
87	435	1
634	508	0
243	551	1
140	472	1
605	508	0
286	590	1
527	508	0
518	518	0
646	508	0
272	578	1
75	379	1
298	600	0
358	678	1
208	522	1
136	469	0
300	602	1
565	565	0
543	508	0
340	663	1
264	379	1
690	508	0
467	729	0
625	508	0
193	513	0
503	508	0
229	538	0
263	571	1
10	379	1
405	405	0
658	508	0
79	427	0
644	508	0
685	508	0
360	686	1
524	508	0
329	640	1
145	477	1
274	580	1
408	408	0
571	571	0
207	521	1
693	508	0
477	477	0
277	582	0
287	590	1
553	508	0
124	379	0
466	466	0
672	508	0
517	508	0
626	508	0
556	508	0
520	508	0
64	377	1
378	378	0
602	508	0
305	607	1
294	597	1
680	508	0
695	508	0
583	508	0
379	508	0
653	508	0
79	427	1
279	584	1
190	511	0
335	656	1
703	508	0
323	628	1
579	508	0
427	508	0
28	394	1
319	618	1
101	448	1
458	508	0
675	508	0
112	458	1
194	514	1
379	508	0
665	508	0
122	461	1
510	510	0
270	576	1
368	708	1
582	737	0
174	499	1
258	566	1
293	596	1
354	681	1
674	508	0
416	722	0
437	726	0
513	508	0
84	432	1
280	585	1
666	508	0
465	508	0
598	508	0
119	379	1
256	564	0
13	383	1
144	476	1
253	561	0
702	508	0
478	731	0
468	508	0
527	508	0
715	508	0
339	661	1
668	508	0
477	477	0
247	555	1
676	508	0
97	444	0
425	508	0
69	420	1
320	625	1
133	468	1
201	374	1
376	407	0
177	501	1
443	508	0
570	508	0
601	508	0
18	379	1
609	739	0
549	508	0
648	508	0
146	477	1
393	508	0
141	473	1
90	438	1
374	508	0
326	631	1
154	483	1
21	379	1
704	508	0
280	585	0
390	390	0
469	508	0
103	449	0
392	392	0
548	548	0
371	712	1
346	670	1
445	508	0
160	486	0
426	508	0
45	405	1
402	508	0
484	484	0
666	508	0
151	482	0
677	508	0
167	492	1
78	427	1
619	508	0
582	737	0
614	508	0
452	508	0
100	447	1
61	414	1
66	417	1
403	404	0
52	409	1
114	379	1
238	546	1
694	508	0
351	671	1
466	466	0
239	547	1
551	508	0
519	508	0
317	616	1
674	508	0
680	508	0
490	508	0
368	699	1
670	508	0
226	536	0
52	409	0
497	508	0
610	508	0
682	508	0
370	710	1
212	525	1
222	533	1
577	577	0
659	508	0
155	483	1
350	666	1
680	508	0
594	508	0
668	508	0
666	508	0
379	508	0
615	508	0
19	387	1
328	635	1
351	673	1
470	508	0
406	406	0
93	440	1
268	574	1
388	508	0
498	508	0
186	508	1
202	472	1
4	378	0
349	681	1
350	681	1
684	508	0
148	479	0
43	404	1
679	508	0
373	717	1
689	508	0
672	508	0
347	676	1
235	543	0
61	414	0
494	508	0
106	452	0
344	677	1
675	508	0
292	595	0
320	624	1
1	375	1
22	388	0
343	674	1
71	422	1
525	508	0
347	675	1
339	662	1
240	548	1
642	508	0
332	644	1
259	567	0
379	508	0
247	555	0
345	667	1
379	508	0
671	508	0
622	508	0
333	648	1
612	508	0
370	685	1
333	652	1
332	644	1
92	439	1
172	497	0
195	515	1
671	508	0
680	508	0
405	405	0
2	376	1
199	518	1
70	421	1
370	680	1
469	508	0
369	693	1
357	674	1
627	508	0
530	733	0
232	540	1
613	508	0
11	381	1
408	408	0
308	610	1
100	447	0
182	506	1
385	508	0
371	713	1
245	553	1
121	460	1
677	508	0
501	508	0
133	468	0
379	508	0
166	491	1
460	508	0
475	508	0
362	684	1
714	508	0
38	401	1
7	379	1
85	433	1
640	508	0
468	508	0
74	425	1
534	508	0
355	680	1
507	507	0
26	392	1
36	400	1
364	697	1
558	508	0
354	680	1
353	678	1
352	676	1
211	524	1
674	508	0
278	583	1
448	508	0
699	508	0
145	477	0
290	593	1
600	508	0
136	469	1
585	585	0
158	485	1
339	660	1
501	508	0
515	508	0
117	379	1
22	388	1
590	508	0
379	508	0
334	655	1
699	508	0
379	508	0
683	508	0
508	508	0
333	650	1
518	518	0
421	508	0
661	508	0
531	508	0
185	508	1
588	508	0
681	508	0
165	490	1
53	409	1
691	508	0
345	666	1
654	508	0
596	508	0
54	410	1
454	508	0
32	397	1
673	508	0
618	508	0
537	508	0
181	505	0
540	508	0
417	508	0
139	471	0
451	508	0
156	484	1
327	632	1
321	626	1
639	508	0
15	385	1
397	508	0
189	508	1
37	400	1
3	377	1
686	508	0
320	619	1
68	419	1
630	508	0
353	679	1
96	443	1
250	558	1
33	397	1
244	552	0
384	508	0
678	508	0
341	666	1
387	508	0
677	508	0
711	508	0
0	341	1
559	508	0
62	415	1
379	508	0
369	694	1
356	672	1
192	513	1
43	404	0
127	464	0
8	379	1
29	395	1
355	665	1
438	508	0
684	508	0
329	638	1
291	594	1
77	426	1
479	508	0
470	508	0
422	508	0
82	430	1
624	508	0
151	482	1
381	508	0
27	393	1
127	464	1
370	709	1
213	525	1
717	508	0
202	472	0
701	508	0
91	379	1
611	508	0
13	383	0
88	436	1
371	711	1
72	423	1
259	567	1
667	508	0
590	508	0
198	517	1
171	496	1
354	666	1
49	407	0
647	508	0
157	484	0
216	527	1
508	508	0
170	495	1
211	524	0
363	694	1
449	508	0
696	508	0
332	646	1
31	396	1
161	487	1
203	519	1
586	508	0
638	508	0
360	688	1
260	568	1
346	671	1
581	736	0
517	508	0
379	508	0
199	518	0
283	587	1
377	377	0
599	508	0
112	458	0
303	605	1
103	449	1
343	676	1
209	523	1
495	508	0
665	508	0
204	519	1
706	508	0
669	508	0
678	508	0
348	677	1
39	401	1
246	554	1
357	676	1
592	508	0
99	446	1
540	508	0
94	441	0
564	508	0
328	636	1
521	732	0
97	444	1
603	508	0
428	508	0
128	465	1
24	390	1
228	537	1
286	590	0
142	474	1
472	472	0
227	537	1
555	735	0
589	508	0
121	460	0
578	578	0
432	508	0
175	500	1
351	672	1
439	439	0
35	399	1
236	544	1
235	543	1
341	667	1
413	508	0
318	617	1
205	520	0
233	541	1
190	511	1
367	704	1
63	416	1
429	508	0
184	507	0
401	401	0
358	679	1
652	508	0
307	609	1
710	508	0
341	668	1
348	678	1
234	542	1
59	412	1
351	683	1
483	483	0
184	507	1
464	464	0
70	421	0
372	674	1
373	716	1
536	508	0
379	508	0
355	666	1
433	508	0
215	527	1
585	585	0
137	470	1
681	508	0
6	379	1
674	508	0
552	508	0
692	508	0
379	508	0
139	471	1
643	508	0
58	411	1
488	508	0
672	508	0
83	431	1
455	508	0
409	508	0
289	592	0
350	665	1
561	508	0
244	552	1
330	641	1
473	508	0
289	592	1
48	406	1
102	449	1
46	379	0
309	611	1
366	703	1
362	692	1
462	462	0
