288	1	539
450	2	456
128	1	413
26	1	340
141	1	421
151	1	430
179	1	451
339	2	456
461	2	456
224	1	483
518	2	456
436	2	456
4	1	326
460	2	456
333	2	456
204	1	467
406	2	456
116	1	327
152	1	327
218	1	477
327	2	456
200	1	466
481	2	456
551	2	456
96	1	391
543	2	456
402	2	456
299	1	549
122	1	409
62	1	363
380	2	456
286	1	538
283	1	535
282	1	534
349	2	349
8	1	327
474	2	456
501	2	456
98	1	393
426	2	580
416	2	456
553	2	456
453	2	456
65	1	326
427	2	456
429	2	456
17	1	327
104	1	398
563	2	456
292	1	543
414	2	414
452	2	456
486	2	456
415	2	578
308	1	558
219	1	478
145	1	425
3	1	325
50	1	356
388	2	456
352	2	352
57	1	327
507	2	456
118	1	327
99	1	394
227	1	485
496	2	496
326	2	326
5	1	327
53	1	357
374	2	456
472	2	456
212	1	473
64	1	325
55	1	358
327	2	456
563	2	456
24	1	338
349	2	349
478	2	582
192	1	461
290	1	541
430	2	456
69	1	368
220	1	479
75	1	327
313	1	561
359	2	456
531	2	456
558	2	456
437	2	456
259	1	515
76	1	374
392	2	456
327	2	456
10	1	327
164	1	437
86	1	382
482	2	456
311	1	327
191	1	460
517	2	456
72	1	371
364	2	571
143	1	423
410	2	410
508	2	456
448	2	456
196	1	464
455	2	455
318	1	563
140	1	420
533	2	533
0	1	322
113	1	327
533	2	533
32	1	345
327	2	456
278	1	531
463	2	456
413	2	456
251	1	507
239	1	495
255	1	511
2	1	324
372	2	456
327	2	456
216	1	475
324	2	355
534	2	456
249	1	505
431	2	431
381	2	456
367	2	456
73	1	372
345	2	456
354	2	354
144	1	424
483	2	456
409	2	456
114	1	327
230	1	487
40	1	350
442	2	456
322	2	456
495	2	495
513	2	513
404	2	456
407	2	456
327	2	456
375	2	456
327	2	456
217	1	476
58	1	359
258	1	514
398	2	456
532	2	456
348	2	348
484	2	456
399	2	456
559	2	456
505	2	456
274	1	528
119	1	327
438	2	456
256	1	512
330	2	568
405	2	576
342	2	456
538	2	456
37	1	348
68	1	367
279	1	532
296	1	547
433	2	433
44	1	353
12	1	330
468	2	456
39	1	349
54	1	358
60	1	361
90	1	386
147	1	426
150	1	429
19	1	335
521	2	456
335	2	456
67	1	366
93	1	388
336	2	456
417	2	456
437	2	456
168	1	441
20	1	327
155	1	431
35	1	347
503	2	584
29	1	343
237	1	493
376	2	456
79	1	375
346	2	347
340	2	340
207	1	469
45	1	353
253	1	509
142	1	422
327	2	456
491	2	456
46	1	327
550	2	456
488	2	456
345	2	456
310	1	327
208	1	470
33	1	345
547	2	456
365	2	456
124	1	327
269	1	523
31	1	344
59	1	360
509	2	456
461	2	456
304	1	554
504	2	456
111	1	405
525	2	525
514	2	514
77	1	374
321	1	566
499	2	456
449	2	456
327	2	456
494	2	456
22	1	336
357	2	456
378	2	572
306	1	556
403	2	456
536	2	456
66	1	365
52	1	357
445	2	456
423	2	456
498	2	456
133	1	416
363	2	456
327	2	456
557	2	588
422	2	456
101	1	396
375	2	456
561	2	456
350	2	456
127	1	412
175	1	448
316	1	562
539	2	539
294	1	545
245	1	501
338	2	338
459	2	456
47	1	354
547	2	456
56	1	327
449	2	456
357	2	456
174	1	447
526	2	526
156	1	432
456	2	456
9	1	328
182	1	454
419	2	579
228	1	485
470	2	456
366	2	456
354	2	354
233	1	489
92	1	387
109	1	403
159	1	433
221	1	480
540	2	456
327	2	456
234	1	490
524	2	456
446	2	456
424	2	456
511	2	456
276	1	530
263	1	519
415	2	578
158	1	433
83	1	379
314	1	561
206	1	469
548	2	456
23	1	337
287	1	538
126	1	412
327	2	456
382	2	573
82	1	378
187	1	457
302	1	552
162	1	436
110	1	404
418	2	456
485	2	456
396	2	456
466	2	466
393	2	456
247	1	503
30	1	344
281	1	533
121	1	408
257	1	513
301	1	551
70	1	369
95	1	390
327	2	456
552	2	456
546	2	456
341	2	456
433	2	433
97	1	392
272	1	526
176	1	449
485	2	456
370	2	456
544	2	456
185	1	456
344	2	570
242	1	498
181	1	453
137	1	418
417	2	456
476	2	456
327	2	456
6	1	327
21	1	327
161	1	435
63	1	364
356	2	356
43	1	352
225	1	483
89	1	385
36	1	348
397	2	456
466	2	466
522	2	456
13	1	331
209	1	471
325	2	325
471	2	456
327	2	456
387	2	387
475	2	456
327	2	456
34	1	346
254	1	510
369	2	456
210	1	472
14	1	332
198	1	465
443	2	456
117	1	327
293	1	544
541	2	456
554	2	456
344	2	570
528	2	456
358	2	456
327	2	456
115	1	327
412	2	412
555	2	456
351	2	352
456	2	456
472	2	456
467	2	456
236	1	492
148	1	427
542	2	456
235	1	491
193	1	461
469	2	581
177	1	449
201	1	322
564	2	564
529	2	585
377	2	456
229	1	486
195	1	463
530	2	586
303	1	553
535	2	456
395	2	456
327	2	456
325	2	325
178	1	450
240	1	496
475	2	456
373	2	456
355	2	355
87	1	383
268	1	522
454	2	456
348	2	348
129	1	414
490	2	456
49	1	355
135	1	417
327	2	456
202	1	420
477	2	456
322	2	456
530	2	586
519	2	519
400	2	456
439	2	456
414	2	414
432	2	432
27	1	341
138	1	418
38	1	349
356	2	356
106	1	400
184	1	455
16	1	334
112	1	406
562	2	456
275	1	529
371	2	456
334	2	456
167	1	440
94	1	389
328	2	567
211	1	472
71	1	370
327	2	456
173	1	446
327	2	456
215	1	475
506	2	456
319	1	564
165	1	438
51	1	356
394	2	456
385	2	575
464	2	456
379	2	456
289	1	540
327	2	456
350	2	456
250	1	506
431	2	431
418	2	456
295	1	546
132	1	415
241	1	497
326	2	326
368	2	456
84	1	380
510	2	456
244	1	500
315	1	562
305	1	555
562	2	456
102	1	397
28	1	342
493	2	456
515	2	515
80	1	376
561	2	456
160	1	434
458	2	458
171	1	444
232	1	488
277	1	530
512	2	456
100	1	395
425	2	425
146	1	425
1	1	323
273	1	527
549	2	456
266	1	520
451	2	456
105	1	399
337	2	569
456	2	456
78	1	375
285	1	537
347	2	347
214	1	474
226	1	484
537	2	456
18	1	327
131	1	415
11	1	329
440	2	456
166	1	439
473	2	456
231	1	488
327	2	456
213	1	473
527	2	456
194	1	462
264	1	327
153	1	327
408	2	456
243	1	499
300	1	550
323	2	525
343	2	456
163	1	437
565	2	456
560	2	456
353	2	353
248	1	504
169	1	442
61	1	362
411	2	577
545	2	456
108	1	402
465	2	456
420	2	420
360	2	456
389	2	456
222	1	481
416	2	456
307	1	557
480	2	456
223	1	482
134	1	416
428	2	456
284	1	536
327	2	456
320	1	565
353	2	353
180	1	452
467	2	456
384	2	456
265	1	327
190	1	459
556	2	587
497	2	456
238	1	494
188	1	458
130	1	414
401	2	456
329	2	456
332	2	456
136	1	417
434	2	456
502	2	583
492	2	456
103	1	397
566	2	456
435	2	456
172	1	445
186	1	456
120	1	407
312	1	560
183	1	455
309	1	559
483	2	456
297	1	547
412	2	412
489	2	456
81	1	377
444	2	456
397	2	456
85	1	381
447	2	456
74	1	373
473	2	456
516	2	456
523	2	456
420	2	420
327	2	456
170	1	443
107	1	401
317	1	563
465	2	456
42	1	351
358	2	456
280	1	533
455	2	455
386	2	456
197	1	465
374	2	456
488	2	456
383	2	574
270	1	524
441	2	456
432	2	432
88	1	384
262	1	518
267	1	521
520	2	456
362	2	456
327	2	456
149	1	428
123	1	410
487	2	456
327	2	456
462	2	462
479	2	456
205	1	468
157	1	432
425	2	425
154	1	431
291	1	542
421	2	456
15	1	333
331	2	456
390	2	456
298	1	548
7	1	327
538	2	456
125	1	411
500	2	456
139	1	419
261	1	517
457	2	456
199	1	466
391	2	456
189	1	456
252	1	508
41	1	350
25	1	339
469	2	581
48	1	354
271	1	525
203	1	467
246	1	502
361	2	456
91	1	327
260	1	516
327	2	456
