436	456	0
29	343	1
456	456	0
264	327	1
57	327	1
359	456	0
420	420	0
435	456	0
473	456	0
447	456	0
551	456	0
33	345	1
414	414	0
325	325	0
92	387	1
186	456	1
272	526	0
269	523	1
252	508	1
100	395	1
459	456	0
41	350	0
37	348	1
87	383	1
92	387	1
313	561	1
25	339	1
346	347	0
79	375	1
557	588	0
459	456	0
404	456	0
445	456	0
386	456	0
82	378	1
6	327	0
54	358	1
564	564	0
305	555	1
149	428	1
286	538	0
142	422	1
270	524	1
90	386	1
34	346	1
374	456	0
327	456	1
174	447	1
28	342	1
90	386	1
552	456	0
125	411	0
123	410	1
469	581	0
257	513	1
552	456	0
420	420	0
288	539	1
563	456	0
14	332	1
217	476	1
458	458	0
20	327	0
327	456	0
327	456	0
81	377	1
120	407	1
327	456	0
473	456	0
213	473	1
450	456	0
533	533	0
19	335	1
131	415	1
327	456	0
496	496	0
88	384	1
561	456	0
125	411	1
13	331	0
279	532	0
50	356	1
147	426	1
195	463	0
98	393	1
425	425	0
520	456	0
484	456	0
517	456	0
428	456	0
491	456	0
16	334	1
345	456	0
343	456	0
323	525	0
2	324	1
301	551	1
309	559	1
281	533	1
469	581	0
16	334	1
327	456	0
34	346	1
420	420	1
327	456	0
350	456	0
287	538	1
489	456	0
354	354	0
27	341	1
498	456	0
97	392	1
407	456	0
483	456	0
9	328	1
345	456	0
327	456	0
202	420	1
219	478	1
89	385	1
249	505	1
80	376	1
530	586	0
112	406	1
341	456	1
416	456	0
237	493	0
156	432	1
476	456	0
310	327	1
486	456	0
69	368	0
449	456	0
201	322	1
368	456	0
13	331	0
261	517	1
356	356	0
62	363	0
55	358	0
394	456	0
74	373	1
167	440	0
386	456	1
368	456	0
513	513	0
563	456	0
102	397	1
425	425	0
291	542	1
327	456	0
76	374	1
521	456	0
0	322	1
327	456	0
153	327	1
427	456	0
433	433	0
267	521	1
49	355	1
415	578	1
507	456	0
456	456	0
353	353	0
239	495	1
41	350	0
515	515	0
424	456	0
536	456	0
489	456	0
273	527	1
557	588	1
167	440	1
486	456	0
236	492	1
290	541	1
361	456	0
501	456	0
237	493	0
109	403	1
166	439	1
223	482	1
500	456	1
55	358	1
159	433	1
292	543	1
418	456	0
530	586	0
508	456	0
290	541	1
454	456	0
278	531	1
417	456	0
134	416	1
548	456	0
532	456	0
314	561	1
51	356	1
327	456	1
357	456	0
469	581	0
390	456	0
327	456	0
125	411	1
95	390	1
193	461	1
199	466	1
349	349	0
39	349	1
315	562	1
425	425	0
523	456	0
538	456	1
512	456	0
186	456	1
473	456	0
354	354	1
276	530	1
277	530	1
358	456	0
254	510	1
47	354	1
40	350	1
190	459	1
475	456	0
405	576	0
565	456	0
118	327	0
103	397	1
488	456	0
485	456	0
305	555	1
188	458	1
183	455	1
218	477	1
429	456	0
162	436	1
283	535	1
444	456	0
109	403	1
441	456	0
555	456	0
161	435	1
470	456	0
191	460	1
170	443	1
300	550	1
327	456	1
373	456	0
346	347	1
293	544	1
119	327	1
207	469	1
337	569	0
118	327	0
111	405	1
486	456	0
327	456	0
416	456	0
547	456	0
243	499	1
116	327	1
84	380	1
244	500	0
83	379	0
48	354	0
546	456	0
444	456	0
456	456	0
29	343	1
324	355	0
545	456	0
128	413	1
12	330	1
501	456	0
555	456	0
434	456	0
391	456	0
549	456	0
493	456	1
288	539	1
422	456	0
209	471	0
356	356	0
341	456	1
455	455	0
1	323	1
543	456	0
115	327	1
107	401	1
357	456	0
554	456	0
4	326	1
109	403	1
194	462	1
544	456	0
334	456	0
337	569	0
342	456	0
111	405	1
494	456	0
42	351	1
465	456	0
292	543	1
137	418	1
31	344	1
62	363	1
138	418	1
371	456	0
354	354	0
403	456	0
286	538	1
473	456	0
415	578	1
227	485	1
244	500	1
272	526	0
328	567	0
514	514	1
141	421	1
327	456	1
327	456	0
403	456	0
381	456	0
538	456	1
217	476	1
137	418	1
393	456	0
371	456	0
142	422	1
352	352	0
213	473	1
419	579	1
309	559	1
161	435	1
185	456	1
447	456	1
447	456	1
443	456	0
349	349	0
456	456	0
311	327	1
481	456	0
466	466	0
235	491	1
4	326	1
399	456	0
453	456	0
131	415	1
393	456	0
106	400	1
28	342	1
465	456	0
375	456	0
205	468	1
411	577	0
344	570	0
118	327	1
45	353	1
213	473	1
310	327	1
149	428	1
139	419	0
254	510	1
134	416	1
456	456	0
307	557	1
277	530	1
302	552	1
338	338	0
78	375	1
415	578	0
443	456	0
493	456	1
8	327	1
104	398	1
190	459	1
563	456	0
565	456	0
24	338	1
340	340	0
81	377	1
181	453	0
223	482	0
538	456	0
397	456	0
203	467	1
384	456	0
453	456	1
461	456	0
148	427	1
159	433	1
344	570	0
282	534	1
325	325	0
357	456	0
127	412	1
149	428	1
177	449	1
327	456	0
475	456	0
279	532	0
12	330	1
447	456	0
229	486	1
148	427	1
105	399	1
327	456	1
482	456	1
164	437	1
258	514	0
162	436	1
10	327	1
305	555	1
455	455	0
327	456	0
275	529	1
95	390	1
139	419	1
276	530	1
402	456	0
439	456	0
327	456	0
24	338	1
133	416	1
201	322	1
357	456	0
245	501	1
453	456	1
327	456	0
154	431	1
279	532	1
43	352	1
14	332	1
551	456	0
510	456	0
279	532	0
341	456	1
53	357	1
561	456	0
396	456	0
239	495	1
422	456	0
541	456	0
500	456	0
461	456	0
327	456	0
103	397	1
479	456	0
91	327	1
232	488	1
22	336	1
64	325	1
398	456	0
239	495	1
431	431	0
456	456	0
454	456	0
284	536	1
194	462	1
129	414	1
162	436	1
515	515	0
192	461	1
532	456	1
111	405	1
325	325	0
299	549	1
263	519	1
99	394	1
331	456	1
152	327	1
482	456	0
236	492	1
83	379	0
220	479	1
298	548	1
1	323	1
184	455	1
327	456	0
350	456	0
465	456	0
90	386	0
487	456	1
521	456	0
469	581	0
382	573	0
277	530	1
300	550	0
518	456	0
374	456	1
146	425	0
406	456	0
515	515	0
399	456	0
43	352	1
369	456	0
327	456	0
356	356	0
490	456	0
20	327	0
299	549	1
335	456	0
420	420	0
252	508	1
102	397	1
202	420	1
322	456	0
353	353	0
485	456	0
184	455	1
446	456	0
327	456	1
139	419	1
13	331	0
247	503	1
550	456	1
259	515	1
78	375	1
346	347	1
1	323	1
533	533	0
562	456	0
363	456	1
456	456	0
283	535	1
455	455	0
60	361	1
184	455	1
264	327	1
300	550	1
379	456	1
34	346	1
327	456	1
16	334	1
417	456	0
106	400	1
426	580	0
431	431	0
260	516	1
412	412	0
124	327	1
66	365	1
561	456	0
313	561	1
178	450	1
487	456	1
100	395	1
416	456	0
13	331	1
255	511	1
327	456	0
297	547	1
321	566	0
290	541	1
139	419	0
487	456	1
299	549	1
425	425	1
541	456	0
102	397	1
180	452	1
420	420	1
363	456	0
11	329	1
475	456	0
188	458	0
498	456	0
351	352	0
76	374	1
478	582	0
419	579	0
205	468	1
327	456	0
211	472	1
288	539	1
211	472	1
27	341	0
165	438	1
445	456	0
22	336	1
514	514	1
422	456	0
525	525	0
505	456	0
349	349	0
153	327	0
396	456	0
346	347	1
202	420	0
491	456	0
86	382	1
177	449	1
303	553	1
392	456	1
65	326	1
375	456	0
378	572	0
48	354	1
357	456	0
310	327	1
327	456	0
350	456	0
482	456	1
437	456	0
67	366	1
327	456	0
327	456	0
429	456	0
293	544	0
368	456	1
351	352	0
171	444	1
116	327	1
163	437	1
419	579	0
500	456	0
464	456	0
439	456	0
156	432	1
110	404	1
429	456	0
420	420	0
246	502	1
29	343	1
212	473	1
566	456	1
225	483	1
97	392	1
309	559	1
520	456	0
467	456	0
38	349	1
134	416	1
358	456	0
66	365	1
143	423	1
219	478	1
559	456	0
450	456	0
372	456	0
111	405	1
91	327	1
566	456	1
145	425	1
431	431	0
164	437	1
368	456	1
33	345	1
382	573	0
287	538	1
102	397	1
422	456	0
123	410	1
414	414	0
244	500	1
123	410	1
29	343	1
432	432	0
245	501	1
327	456	0
382	573	0
307	557	0
265	327	0
550	456	0
503	584	0
561	456	0
458	458	0
368	456	1
13	331	0
503	584	0
529	585	0
153	327	0
215	475	1
31	344	1
534	456	0
433	433	0
470	456	0
327	456	1
327	456	0
231	488	1
408	456	0
327	456	1
0	322	1
86	382	1
53	357	1
168	441	1
558	456	0
37	348	1
513	513	0
392	456	0
466	466	0
265	327	0
388	456	0
327	456	0
65	326	1
356	356	0
512	456	0
471	456	0
219	478	1
327	456	0
366	456	0
116	327	1
300	550	0
436	456	0
456	456	0
84	380	1
187	457	1
279	532	1
211	472	1
406	456	0
230	487	1
295	546	1
259	515	1
354	354	1
407	456	0
407	456	0
390	456	0
565	456	0
218	477	1
414	414	0
62	363	1
473	456	0
415	578	1
266	520	1
294	545	1
350	456	0
128	413	1
282	534	1
316	562	1
262	518	1
233	489	1
229	486	1
135	417	1
529	585	0
500	456	0
41	350	0
169	442	1
117	327	1
57	327	1
369	456	0
132	415	0
165	438	1
509	456	0
327	456	0
145	425	1
139	419	1
566	456	1
374	456	0
485	456	0
286	538	0
348	348	0
420	420	0
464	456	0
350	456	1
346	347	0
327	456	0
225	483	1
327	456	0
173	446	1
51	356	1
110	404	1
538	456	0
247	503	1
450	456	0
227	485	1
251	507	0
155	431	1
264	327	1
350	456	0
455	455	0
352	352	0
550	456	0
514	514	0
288	539	1
483	456	0
232	488	1
247	503	1
84	380	1
405	576	1
194	462	1
136	417	1
144	424	1
364	571	0
320	565	1
479	456	0
410	410	0
163	437	1
550	456	0
431	431	0
327	456	0
77	374	1
397	456	0
488	456	0
327	456	0
347	347	0
12	330	1
445	456	0
327	456	0
15	333	1
415	578	0
368	456	0
101	396	1
104	398	0
458	458	1
275	529	1
527	456	0
150	429	1
331	456	0
237	493	1
298	548	1
280	533	1
216	475	0
104	398	0
325	325	0
220	479	1
461	456	0
57	327	1
237	493	0
326	326	0
265	327	0
213	473	1
138	418	1
455	455	0
88	384	1
169	442	1
34	346	0
242	498	1
227	485	1
339	456	0
228	485	1
146	425	0
462	462	0
178	450	1
225	483	1
90	386	1
520	456	0
110	404	1
272	526	1
381	456	0
435	456	0
553	456	0
532	456	0
432	432	0
39	349	1
550	456	1
519	519	0
184	455	1
515	515	0
322	456	0
487	456	0
382	573	0
30	344	1
54	358	1
358	456	1
327	456	0
383	574	0
327	456	1
521	456	0
19	335	1
557	588	1
33	345	1
538	456	0
425	425	0
399	456	0
74	373	1
368	456	1
110	404	1
433	433	0
272	526	1
30	344	1
285	537	1
187	457	1
34	346	0
559	456	0
389	456	0
349	349	0
31	344	1
281	533	1
306	556	1
470	456	0
241	497	1
373	456	0
548	456	0
437	456	0
440	456	1
376	456	0
322	456	0
391	456	0
433	433	0
337	569	0
327	456	0
216	475	0
405	576	1
412	412	0
358	456	1
385	575	0
308	558	1
322	456	0
313	561	1
327	456	0
57	327	1
472	456	0
258	514	1
354	354	1
152	327	1
437	456	0
456	456	0
17	327	1
84	380	1
348	348	0
235	491	1
25	339	1
427	456	0
299	549	1
160	434	1
195	463	1
251	507	0
27	341	1
55	358	0
23	337	1
329	456	0
462	462	0
419	579	1
240	496	1
331	456	0
415	578	0
327	456	0
430	456	0
397	456	0
101	396	1
444	456	0
489	456	0
487	456	1
218	477	1
183	455	1
332	456	0
354	354	0
392	456	0
545	456	0
389	456	0
302	552	1
363	456	0
36	348	1
228	485	1
420	420	0
118	327	1
327	456	0
285	537	1
154	431	1
531	456	0
154	431	1
289	540	1
5	327	1
163	437	1
557	588	0
372	456	0
332	456	0
514	514	0
253	509	1
92	387	1
558	456	0
458	458	1
470	456	0
520	456	0
195	463	1
556	587	0
335	456	0
462	462	0
445	456	0
358	456	0
473	456	0
343	456	0
185	456	1
85	381	1
146	425	1
417	456	0
268	522	1
132	415	0
430	456	0
492	456	0
221	480	1
409	456	0
327	456	0
214	474	1
63	364	1
168	441	1
453	456	1
49	355	1
514	514	0
560	456	0
527	456	0
316	562	1
3	325	1
274	528	1
298	548	1
101	396	1
107	401	1
289	540	1
307	557	1
2	324	1
379	456	1
440	456	1
49	355	1
198	465	1
219	478	1
26	340	1
326	326	0
471	456	0
118	327	0
375	456	0
247	503	1
209	471	1
40	350	1
387	387	0
173	446	1
153	327	1
485	456	0
120	407	1
430	456	0
467	456	0
416	456	0
241	497	1
327	456	0
30	344	1
135	417	1
228	485	1
174	447	0
398	456	1
39	349	1
464	456	0
133	416	1
30	344	1
410	410	0
556	587	0
386	456	1
327	456	0
545	456	0
136	417	1
515	515	0
300	550	0
338	338	0
72	371	1
25	339	1
322	456	0
327	456	0
5	327	1
414	414	0
209	471	1
339	456	0
147	426	1
292	543	1
489	456	0
321	566	1
458	458	1
501	456	0
71	370	1
33	345	1
233	489	1
563	456	0
446	456	0
155	431	1
158	433	1
69	368	0
364	571	0
137	418	1
110	404	1
327	456	1
327	456	0
279	532	0
415	578	0
354	354	0
417	456	0
471	456	1
529	585	0
154	431	1
279	532	1
562	456	0
193	461	1
530	586	0
140	420	1
287	538	1
32	345	1
293	544	0
409	456	0
179	451	1
431	431	0
379	456	1
256	512	1
291	542	1
278	531	1
83	379	1
353	353	0
319	564	1
176	449	1
263	519	1
529	585	0
354	354	1
207	469	1
188	458	0
134	416	1
521	456	0
411	577	0
299	549	1
134	416	1
386	456	1
117	327	1
192	461	1
333	456	0
195	463	1
425	425	0
327	456	0
322	456	0
316	562	1
254	510	1
23	337	1
453	456	1
1	323	1
259	515	1
415	578	0
257	513	1
463	456	0
51	356	1
536	456	0
165	438	1
245	501	1
411	577	0
296	547	1
64	325	1
104	398	0
195	463	1
392	456	0
317	563	1
466	466	0
536	456	0
100	395	1
29	343	1
10	327	1
309	559	1
139	419	0
455	455	0
383	574	0
20	327	1
392	456	1
390	456	0
97	392	0
56	327	1
341	456	0
543	456	0
70	369	1
200	466	1
452	456	0
494	456	0
164	437	1
334	456	0
483	456	0
468	456	0
335	456	0
49	355	1
82	378	1
320	565	1
106	400	1
90	386	0
440	456	1
551	456	0
136	417	1
1	323	1
342	456	0
100	395	1
168	441	1
3	325	1
523	456	0
275	529	1
388	456	0
129	414	1
541	456	0
202	420	0
240	496	1
219	478	1
250	506	1
139	419	1
365	456	0
144	424	1
338	338	0
168	441	1
557	588	1
327	456	0
493	456	1
85	381	1
456	456	0
566	456	0
463	456	0
171	444	1
68	367	1
397	456	0
399	456	0
435	456	0
345	456	0
358	456	1
161	435	1
499	456	0
180	452	1
119	327	1
199	466	1
327	456	0
465	456	0
238	494	1
64	325	1
326	326	0
277	530	1
209	471	1
258	514	0
479	456	0
372	456	0
397	456	0
562	456	0
407	456	0
53	357	1
529	585	0
327	456	0
327	456	0
545	456	0
327	456	0
443	456	0
181	453	0
167	440	1
347	347	0
301	551	1
202	420	0
358	456	0
534	456	0
356	356	0
104	398	0
433	433	0
187	457	1
292	543	1
78	375	1
473	456	0
4	326	1
286	538	1
85	381	1
92	387	1
386	456	0
524	456	0
132	415	1
8	327	1
295	546	1
477	456	0
13	331	1
271	525	1
80	376	1
538	456	1
179	451	1
13	331	1
564	564	0
539	539	0
320	565	1
107	401	1
243	499	1
248	504	1
374	456	1
190	459	1
400	456	0
327	456	0
357	456	0
203	467	1
268	522	1
215	475	1
562	456	0
216	475	1
132	415	1
501	456	0
398	456	0
475	456	0
45	353	1
55	358	1
142	422	1
325	325	0
471	456	0
164	437	1
528	456	0
169	442	1
317	563	1
43	352	1
40	350	1
355	355	0
24	338	1
82	378	1
517	456	0
458	458	1
327	456	0
327	456	0
363	456	1
284	536	1
356	356	0
452	456	0
544	456	1
460	456	0
394	456	0
88	384	1
407	456	0
284	536	1
447	456	1
217	476	1
79	375	1
415	578	0
327	456	1
493	456	0
498	456	0
50	356	1
179	451	1
326	326	0
308	558	1
427	456	0
155	431	1
481	456	0
183	455	1
534	456	0
94	389	1
17	327	1
168	441	1
10	327	1
502	583	0
284	536	1
553	456	0
133	416	1
472	456	0
555	456	0
358	456	0
472	456	0
272	526	1
354	354	1
275	529	1
514	514	1
556	587	0
327	456	0
296	547	1
58	359	1
441	456	0
552	456	0
154	431	1
180	452	1
327	456	0
97	392	0
87	383	1
18	327	1
469	581	0
398	456	1
269	523	1
327	456	0
256	512	1
182	454	1
327	456	0
295	546	1
71	370	1
253	509	1
473	456	0
46	327	1
257	513	1
327	456	0
77	374	1
425	425	1
554	456	0
122	409	1
114	327	1
431	431	0
503	584	0
428	456	0
141	421	1
254	510	1
306	556	1
320	565	1
37	348	1
327	456	0
125	411	1
223	482	1
133	416	1
108	402	1
323	525	0
137	418	1
384	456	0
249	505	1
425	425	1
293	544	0
96	391	1
327	456	0
181	453	0
172	445	1
63	364	1
173	446	1
157	432	1
176	449	1
69	368	0
83	379	0
63	364	1
465	456	0
131	415	1
246	502	1
138	418	1
315	562	1
463	456	1
344	570	0
101	396	1
6	327	1
562	456	0
336	456	0
327	456	0
344	570	0
91	327	1
82	378	1
327	456	0
245	501	1
283	535	1
327	456	1
108	402	1
326	326	0
282	534	1
53	357	1
327	456	0
215	475	1
62	363	0
327	456	0
286	538	0
251	507	1
171	444	1
113	327	1
121	408	1
23	337	1
78	375	1
213	473	1
304	554	1
269	523	1
365	456	0
425	425	0
429	456	0
531	456	0
271	525	1
331	456	1
350	456	0
555	456	0
410	410	0
104	398	1
82	378	1
488	456	0
465	456	0
181	453	1
125	411	0
204	467	1
72	371	1
253	509	1
270	524	1
398	456	0
225	483	1
432	432	0
412	412	0
257	513	1
423	456	0
560	456	0
475	456	1
332	456	0
522	456	0
248	504	1
327	456	0
327	456	0
430	456	0
483	456	0
6	327	1
327	456	1
5	327	1
119	327	1
181	453	0
524	456	0
65	326	1
37	348	1
466	466	0
331	456	0
559	456	0
181	453	1
393	456	0
406	456	0
319	564	1
425	425	1
221	480	1
379	456	0
561	456	0
150	429	1
327	456	0
327	456	0
116	327	1
419	579	0
431	431	0
562	456	0
403	456	0
495	495	0
505	456	0
284	536	1
255	511	1
125	411	0
3	325	1
472	456	0
100	395	1
136	417	1
400	456	0
440	456	1
327	456	1
530	586	0
502	583	0
73	372	1
397	456	0
383	574	0
46	327	1
56	327	1
148	427	1
327	456	1
255	511	1
225	483	1
184	455	1
375	456	0
303	553	1
24	338	1
95	390	1
449	456	0
449	456	0
23	337	1
217	476	1
48	354	0
86	382	1
118	327	1
0	322	1
363	456	0
9	328	1
184	455	1
67	366	1
38	349	1
493	456	1
442	456	0
97	392	1
467	456	0
536	456	0
89	385	1
487	456	0
331	456	1
494	456	0
327	456	0
562	456	0
70	369	1
234	490	1
526	526	0
434	456	0
111	405	0
356	356	0
183	455	1
467	456	0
240	496	1
538	456	0
399	456	0
508	456	0
566	456	0
327	456	0
536	456	0
327	456	0
477	456	0
153	327	0
441	456	0
318	563	1
54	358	1
191	460	1
160	434	0
541	456	0
432	432	0
394	456	0
426	580	0
327	456	0
415	578	0
35	347	1
195	463	1
438	456	0
6	327	1
511	456	0
526	526	1
172	445	1
345	456	0
126	412	1
331	456	1
327	456	0
434	456	1
562	456	0
550	456	1
75	327	1
45	353	1
327	456	0
314	561	0
524	456	0
137	418	1
21	327	1
562	456	0
404	456	0
471	456	0
165	438	1
314	561	1
519	519	0
224	483	1
424	456	0
370	456	0
404	456	0
418	456	0
534	456	0
317	563	1
91	327	1
461	456	0
32	345	1
104	398	1
327	456	0
256	512	1
537	456	0
191	460	1
166	439	1
26	340	1
274	528	1
510	456	0
7	327	1
44	353	1
363	456	1
160	434	1
233	489	1
223	482	0
518	456	0
549	456	0
307	557	0
327	456	0
97	392	0
140	420	1
111	405	0
409	456	0
371	456	0
561	456	0
158	433	1
316	562	1
561	456	1
477	456	0
109	403	1
547	456	0
557	588	1
160	434	0
223	482	1
331	456	1
132	415	0
79	375	1
327	456	0
255	511	1
327	456	0
550	456	0
327	456	0
73	372	1
207	469	1
377	456	0
299	549	1
81	377	1
293	544	1
417	456	0
386	456	0
258	514	1
377	456	0
135	417	1
463	456	1
298	548	1
424	456	0
300	550	1
341	456	0
546	456	0
196	464	1
388	456	0
442	456	0
70	369	1
358	456	0
426	580	0
434	456	1
327	456	0
156	432	1
216	475	0
485	456	0
500	456	0
353	353	0
304	554	1
502	583	0
541	456	0
355	355	0
301	551	1
137	418	1
39	349	1
10	327	1
140	420	1
383	574	0
350	456	0
370	456	0
50	356	1
265	327	0
412	412	0
271	525	1
478	582	0
157	432	1
468	456	0
414	414	0
273	527	1
104	398	1
327	456	0
397	456	0
456	456	0
553	456	0
475	456	0
69	368	1
313	561	1
28	342	1
230	487	1
11	329	1
282	534	1
47	354	1
498	456	0
310	327	1
224	483	1
449	456	0
11	329	1
115	327	1
451	456	0
230	487	1
293	544	1
41	350	1
103	397	1
458	458	1
533	533	0
132	415	0
323	525	0
128	413	1
7	327	1
444	456	0
214	474	1
539	539	0
94	389	1
235	491	1
380	456	0
327	456	0
1	323	1
334	456	0
152	327	1
57	327	1
274	528	1
323	525	0
478	582	0
385	575	0
453	456	0
211	472	1
511	456	0
319	564	1
135	417	1
419	579	0
62	363	1
344	570	0
80	376	1
97	392	1
330	568	0
314	561	1
312	560	1
336	456	0
181	453	1
500	456	1
300	550	1
169	442	1
349	349	0
440	456	1
467	456	0
492	456	0
394	456	0
420	420	1
267	521	1
550	456	0
231	488	1
553	456	0
566	456	0
544	456	0
169	442	1
509	456	0
469	581	0
560	456	0
533	533	0
143	423	1
455	455	0
90	386	1
261	517	1
117	327	1
48	354	0
304	554	1
157	432	1
300	550	0
19	335	1
410	410	0
50	356	1
139	419	1
96	391	1
485	456	0
366	456	0
408	456	0
379	456	0
202	420	0
457	456	0
517	456	0
142	422	1
444	456	0
431	431	0
475	456	1
512	456	0
88	384	1
414	414	0
319	564	1
353	353	0
293	544	1
60	361	1
431	431	0
497	456	0
289	540	1
215	475	1
9	328	1
6	327	0
457	456	0
469	581	0
385	575	0
505	456	0
202	420	0
125	411	1
419	579	0
367	456	0
416	456	0
330	568	0
380	456	0
28	342	1
506	456	0
25	339	1
20	327	1
247	503	1
178	450	1
391	456	0
227	485	1
75	327	1
204	467	1
416	456	0
465	456	0
353	353	0
556	587	0
315	562	1
520	456	0
193	461	1
281	533	1
480	456	0
115	327	1
458	458	0
224	483	1
28	342	1
356	356	0
258	514	1
65	326	1
216	475	0
327	456	0
417	456	0
125	411	0
468	456	0
387	387	0
512	456	0
471	456	1
457	456	0
327	456	0
107	401	1
102	397	1
5	327	1
209	471	0
514	514	1
93	388	1
55	358	1
473	456	0
454	456	0
147	426	1
216	475	1
152	327	1
154	431	1
105	399	1
215	475	1
220	479	1
272	526	0
54	358	1
176	449	1
272	526	0
426	580	0
280	533	1
272	526	0
230	487	1
142	422	1
223	482	1
365	456	0
327	456	0
58	359	1
152	327	1
413	456	0
507	456	0
18	327	1
33	345	1
327	456	0
113	327	1
487	456	0
211	472	1
229	486	1
83	379	1
493	456	1
56	327	1
507	456	1
20	327	1
327	456	0
307	557	0
101	396	1
509	456	0
271	525	1
375	456	0
346	347	0
327	456	0
538	456	1
472	456	0
474	456	0
34	346	1
82	378	1
105	399	1
485	456	0
248	504	1
232	488	1
515	515	0
327	456	0
476	456	0
525	525	0
420	420	0
327	456	0
437	456	0
97	392	1
285	537	1
72	371	1
420	420	1
306	556	1
326	326	0
22	336	1
443	456	0
296	547	1
533	533	0
497	456	0
104	398	0
386	456	0
345	456	0
84	380	1
359	456	0
507	456	1
440	456	0
519	519	0
464	456	0
214	474	1
401	456	0
297	547	1
173	446	1
105	399	1
327	456	0
173	446	1
367	456	0
284	536	1
118	327	1
291	542	1
199	466	1
167	440	1
90	386	1
350	456	1
244	500	0
460	456	0
15	333	1
193	461	1
268	522	1
425	425	1
450	456	0
526	526	0
438	456	0
500	456	0
348	348	0
172	445	1
434	456	0
423	456	0
238	494	1
327	456	0
146	425	1
442	456	0
223	482	1
327	456	0
69	368	1
453	456	1
207	469	1
482	456	0
97	392	1
457	456	0
401	456	0
375	456	0
71	370	1
327	456	1
106	400	1
151	430	1
301	551	1
291	542	1
24	338	1
199	466	1
59	360	1
14	332	1
342	456	0
337	569	0
374	456	0
363	456	0
272	526	1
174	447	0
314	561	1
141	421	1
113	327	1
445	456	0
561	456	0
458	458	0
170	443	1
52	357	1
490	456	0
370	456	0
21	327	1
34	346	1
85	381	1
476	456	0
522	456	0
252	508	1
265	327	0
322	456	0
61	362	1
318	563	1
20	327	1
200	466	1
203	467	1
112	406	1
125	411	1
132	415	1
340	340	0
353	353	0
509	456	0
349	349	0
500	456	1
256	512	1
435	456	0
27	341	0
178	450	1
560	456	0
392	456	0
8	327	1
396	456	0
31	344	1
472	456	0
226	484	1
540	456	0
394	456	0
237	493	1
507	456	0
92	387	1
467	456	0
544	456	1
394	456	0
341	456	0
469	581	0
484	456	0
109	403	1
389	456	0
122	409	1
485	456	0
519	519	0
246	502	1
377	456	0
288	539	1
81	377	1
41	350	1
206	469	1
86	382	1
86	382	1
277	530	1
433	433	0
323	525	0
327	456	0
538	456	0
381	456	0
358	456	0
129	414	1
62	363	1
354	354	1
368	456	0
279	532	1
467	456	0
6	327	0
327	456	0
327	456	0
138	418	1
461	456	0
429	456	0
384	456	0
476	456	0
502	583	0
352	352	0
519	519	0
425	425	1
228	485	1
172	445	1
153	327	0
560	456	0
83	379	1
146	425	1
463	456	0
327	456	0
355	355	0
28	342	1
310	327	1
327	456	1
126	412	1
485	456	0
0	322	1
472	456	0
228	485	1
425	425	0
227	485	1
189	456	1
76	374	0
375	456	0
262	518	1
176	449	1
83	379	1
463	456	0
290	541	1
327	456	0
185	456	1
175	448	1
546	456	0
526	526	1
316	562	1
157	432	1
360	456	0
12	330	1
116	327	1
325	325	0
447	456	1
500	456	1
194	462	1
207	469	1
308	558	1
295	546	1
78	375	1
76	374	0
309	559	1
566	456	0
511	456	0
195	463	0
473	456	0
384	456	0
561	456	0
298	548	1
480	456	0
153	327	0
263	519	1
135	417	1
188	458	1
557	588	1
510	456	0
89	385	1
473	456	0
471	456	1
38	349	1
434	456	1
191	460	1
277	530	1
500	456	1
495	495	0
438	456	0
67	366	1
443	456	0
3	325	1
484	456	0
455	455	0
436	456	0
544	456	1
240	496	1
440	456	0
516	456	0
29	343	1
237	493	0
498	456	0
27	341	0
362	456	0
38	349	1
432	432	0
338	338	0
161	435	1
528	456	0
113	327	1
312	560	1
151	430	1
56	327	1
125	411	0
98	393	1
304	554	1
466	466	0
485	456	0
463	456	0
