436	456	0
449	456	0
34	346	1
222	481	1
454	456	0
347	347	0
406	456	0
417	456	0
21	327	1
18	327	1
331	456	1
35	347	1
561	456	0
273	527	1
355	355	0
433	433	0
175	448	1
415	578	1
544	456	0
140	420	1
167	440	0
511	456	0
110	404	1
302	552	1
447	456	1
327	456	0
424	456	0
114	327	1
370	456	0
327	456	0
154	431	1
442	456	0
509	456	0
395	456	0
328	567	0
532	456	0
174	447	0
187	457	1
314	561	0
201	322	1
363	456	1
64	325	1
143	423	1
97	392	0
93	388	1
256	512	1
561	456	0
408	456	0
41	350	1
251	507	0
357	456	0
462	462	0
28	342	1
528	456	0
495	495	0
148	427	1
397	456	0
186	456	1
226	484	1
242	498	1
242	498	1
149	428	1
360	456	0
537	456	0
443	456	0
327	456	0
98	393	1
439	456	0
533	533	0
188	458	1
374	456	0
367	456	0
491	456	0
376	456	0
327	456	0
475	456	0
404	456	0
10	327	1
533	533	0
418	456	0
6	327	0
267	521	1
475	456	1
406	456	0
223	482	0
227	485	1
289	540	1
532	456	0
487	456	1
420	420	0
27	341	1
271	525	1
183	455	1
152	327	1
422	456	0
374	456	0
327	456	1
414	414	0
404	456	0
327	456	0
61	362	1
301	551	1
173	446	1
231	488	1
327	456	0
239	495	1
11	329	1
182	454	1
185	456	1
255	511	1
53	357	1
411	577	0
486	456	0
170	443	1
160	434	0
34	346	0
503	584	0
183	455	1
360	456	0
358	456	0
145	425	1
424	456	0
61	362	1
314	561	1
470	456	0
321	566	0
229	486	1
300	550	1
279	532	0
343	456	0
405	576	0
151	430	1
219	478	1
122	409	1
69	368	0
206	469	1
453	456	1
223	482	0
358	456	0
187	457	1
97	392	0
204	467	1
237	493	1
504	456	0
104	398	0
14	332	1
302	552	1
503	584	0
90	386	1
415	578	0
326	326	0
331	456	0
170	443	1
426	580	0
301	551	1
483	456	0
311	327	1
2	324	1
293	544	0
390	456	0
272	526	1
294	545	1
414	414	0
327	456	0
425	425	1
164	437	1
258	514	1
75	327	1
533	533	0
17	327	1
460	456	0
272	526	1
433	433	0
512	456	0
280	533	1
471	456	1
277	530	1
488	456	0
48	354	1
345	456	0
18	327	1
111	405	0
6	327	0
144	424	1
138	418	1
354	354	0
46	327	1
169	442	1
141	421	1
334	456	0
432	432	0
383	574	0
239	495	1
447	456	0
417	456	0
537	456	0
386	456	0
300	550	1
456	456	0
346	347	0
348	348	0
347	347	0
214	474	1
307	557	0
467	456	0
435	456	0
196	464	1
281	533	1
474	456	0
560	456	0
433	433	0
296	547	1
286	538	0
473	456	0
320	565	1
390	456	0
500	456	1
482	456	0
235	491	1
90	386	0
44	353	1
13	331	0
60	361	1
347	347	0
365	456	0
420	420	0
126	412	1
203	467	1
514	514	0
15	333	1
285	537	1
106	400	1
90	386	1
94	389	1
13	331	1
344	570	0
435	456	0
353	353	0
546	456	0
477	456	0
67	366	1
418	456	0
474	456	0
223	482	0
412	412	0
216	475	0
550	456	1
27	341	0
279	532	1
213	473	1
446	456	0
463	456	1
566	456	0
132	415	1
397	456	0
551	456	0
116	327	1
16	334	1
285	537	1
271	525	1
327	456	1
463	456	1
379	456	0
143	423	1
555	456	0
557	588	1
43	352	1
83	379	0
349	349	0
29	343	1
354	354	0
23	337	1
62	363	0
245	501	1
451	456	0
561	456	1
388	456	0
533	533	0
212	473	1
487	456	1
415	578	0
438	456	0
52	357	1
368	456	1
325	325	0
217	476	1
103	397	1
559	456	0
309	559	1
354	354	1
57	327	1
327	456	0
433	433	0
54	358	1
90	386	1
528	456	0
74	373	1
347	347	0
475	456	0
167	440	1
198	465	1
6	327	1
433	433	0
487	456	0
533	533	0
20	327	0
327	456	0
27	341	0
55	358	0
369	456	0
327	456	0
151	430	1
434	456	0
483	456	0
130	414	1
2	324	1
243	499	1
186	456	1
285	537	1
208	470	1
547	456	0
536	456	0
265	327	1
212	473	1
356	356	0
118	327	0
160	434	0
338	338	0
321	566	0
318	563	1
293	544	0
526	526	0
56	327	1
241	497	1
327	456	0
436	456	0
480	456	0
483	456	0
489	456	0
540	456	0
443	456	0
327	456	0
300	550	1
79	375	1
130	414	1
150	429	1
58	359	1
13	331	1
170	443	1
342	456	0
126	412	1
169	442	1
308	558	1
216	475	1
76	374	0
40	350	1
33	345	1
242	498	1
362	456	0
530	586	0
203	467	1
456	456	0
307	557	1
561	456	1
57	327	1
29	343	1
74	373	1
203	467	1
353	353	0
493	456	0
274	528	1
547	456	0
139	419	1
548	456	0
332	456	0
130	414	1
327	456	0
160	434	1
132	415	1
412	412	0
238	494	1
426	580	0
79	375	1
68	367	1
418	456	0
452	456	0
172	445	1
467	456	0
371	456	0
344	570	0
115	327	1
230	487	0
70	369	1
453	456	0
475	456	0
43	352	1
482	456	1
35	347	1
241	497	1
182	454	1
153	327	0
75	327	1
389	456	0
327	456	0
327	456	0
240	496	1
456	456	0
408	456	0
520	456	0
202	420	1
418	456	0
206	469	1
389	456	0
180	452	1
475	456	0
350	456	1
358	456	0
258	514	0
327	456	0
560	456	0
83	379	1
418	456	0
357	456	0
229	486	1
151	430	1
471	456	0
380	456	0
393	456	0
204	467	1
408	456	0
197	465	1
314	561	0
557	588	0
482	456	0
356	356	0
386	456	0
298	548	1
386	456	1
327	456	1
374	456	0
339	456	0
446	456	0
223	482	0
533	533	0
327	456	0
327	456	1
417	456	0
75	327	1
406	456	0
321	566	1
27	341	1
251	507	1
337	569	0
405	576	0
348	348	0
338	338	0
396	456	0
510	456	0
565	456	0
120	407	1
357	456	0
526	526	1
196	464	1
452	456	0
488	456	0
166	439	1
66	365	1
368	456	1
6	327	1
188	458	1
480	456	0
201	322	1
327	456	0
230	487	0
247	503	1
491	456	0
374	456	1
485	456	0
186	456	1
562	456	0
397	456	0
219	478	1
160	434	0
197	465	1
18	327	1
485	456	0
391	456	0
63	364	1
416	456	0
563	456	0
411	577	1
321	566	1
12	330	1
221	480	1
13	331	0
444	456	0
375	456	0
522	456	0
127	412	1
84	380	1
348	348	0
554	456	0
55	358	0
245	501	1
85	381	1
120	407	1
237	493	1
455	455	0
456	456	0
488	456	0
513	513	0
209	471	0
170	443	1
262	518	1
253	509	1
193	461	1
446	456	0
27	341	0
461	456	0
303	553	1
453	456	0
168	441	1
462	462	0
237	493	0
133	416	1
391	456	0
542	456	0
555	456	0
170	443	1
500	456	0
150	429	1
495	495	0
27	341	1
26	340	1
411	577	1
327	456	0
81	377	1
88	384	1
190	459	1
42	351	1
178	450	1
419	579	1
43	352	1
361	456	0
552	456	0
346	347	1
397	456	0
397	456	0
248	504	1
321	566	0
102	397	1
92	387	1
335	456	0
159	433	1
207	469	1
13	331	1
227	485	1
306	556	1
136	417	1
447	456	0
160	434	1
379	456	1
327	456	1
195	463	1
244	500	0
549	456	0
348	348	0
364	571	0
107	401	1
467	456	0
63	364	1
17	327	1
365	456	0
186	456	1
234	490	1
250	506	1
563	456	0
357	456	0
279	532	0
265	327	1
278	531	1
96	391	1
468	456	0
209	471	0
455	455	0
235	491	1
463	456	0
104	398	1
438	456	0
433	433	0
349	349	0
357	456	0
224	483	1
76	374	1
147	426	1
493	456	0
327	456	0
363	456	1
223	482	1
315	562	1
208	470	1
327	456	0
9	328	1
461	456	0
262	518	1
463	456	0
559	456	0
224	483	1
387	387	0
442	456	0
134	416	1
7	327	1
405	576	0
425	425	0
561	456	1
105	399	1
531	456	0
103	397	1
188	458	1
73	372	1
375	456	0
68	367	1
79	375	1
224	483	1
141	421	1
86	382	1
380	456	0
146	425	0
292	543	1
116	327	1
539	539	0
327	456	0
233	489	1
392	456	0
250	506	1
215	475	1
376	456	0
327	456	0
439	456	0
153	327	0
341	456	0
48	354	1
356	356	0
317	563	1
89	385	1
463	456	1
26	340	1
59	360	1
544	456	0
552	456	0
437	456	0
94	389	1
81	377	1
55	358	0
201	322	1
418	456	0
545	456	0
561	456	0
258	514	1
518	456	0
402	456	0
21	327	1
447	456	0
449	456	0
360	456	0
244	500	1
214	474	1
269	523	1
334	456	0
375	456	0
328	567	0
51	356	1
295	546	1
341	456	0
93	388	1
547	456	0
337	569	0
53	357	1
231	488	1
185	456	1
127	412	1
46	327	1
199	466	1
541	456	0
292	543	1
15	333	1
431	431	0
327	456	0
443	456	0
128	413	1
472	456	0
244	500	0
131	415	1
523	456	0
327	456	0
62	363	1
343	456	0
538	456	0
350	456	1
249	505	1
217	476	1
517	456	0
387	387	0
251	507	0
563	456	0
319	564	1
99	394	1
200	466	1
221	480	1
487	456	0
41	350	0
293	544	0
506	456	0
327	456	0
80	376	1
293	544	1
327	456	0
349	349	0
412	412	0
325	325	0
39	349	1
209	471	0
425	425	0
209	471	0
333	456	0
387	387	0
562	456	0
554	456	0
373	456	0
296	547	1
16	334	1
160	434	0
219	478	1
405	576	1
395	456	0
121	408	1
294	545	1
386	456	1
69	368	1
174	447	1
352	352	0
454	456	0
358	456	0
452	456	0
140	420	1
204	467	1
449	456	0
478	582	0
413	456	0
525	525	0
145	425	1
255	511	1
164	437	1
427	456	0
263	519	1
327	456	0
404	456	0
474	456	0
56	327	1
71	370	1
542	456	0
418	456	0
20	327	1
62	363	1
546	456	0
141	421	1
553	456	0
521	456	0
327	456	1
287	538	1
405	576	1
13	331	1
431	431	0
18	327	1
276	530	1
331	456	0
532	456	1
189	456	1
344	570	0
30	344	1
497	456	0
397	456	0
400	456	0
263	519	1
561	456	1
494	456	0
363	456	0
163	437	1
182	454	1
438	456	0
490	456	0
501	456	0
55	358	1
411	577	1
390	456	0
522	456	0
561	456	1
132	415	0
327	456	0
121	408	1
555	456	0
432	432	0
2	324	1
556	587	0
506	456	0
325	325	0
42	351	1
192	461	1
157	432	1
341	456	0
261	517	1
459	456	0
100	395	1
564	564	0
235	491	1
486	456	0
358	456	0
498	456	0
184	455	1
547	456	0
153	327	0
176	449	1
379	456	1
471	456	0
160	434	1
236	492	1
393	456	0
139	419	0
397	456	0
155	431	1
395	456	0
415	578	0
471	456	0
480	456	0
113	327	1
182	454	1
376	456	0
346	347	1
31	344	1
519	519	0
329	456	0
73	372	1
327	456	0
197	465	1
329	456	0
194	462	1
363	456	0
239	495	1
257	513	1
338	338	0
327	456	1
226	484	1
327	456	0
135	417	1
447	456	0
530	586	0
52	357	1
434	456	1
163	437	1
31	344	1
225	483	1
335	456	0
451	456	0
15	333	1
471	456	0
327	456	0
456	456	0
327	456	1
327	456	0
384	456	0
319	564	1
8	327	1
355	355	0
399	456	0
327	456	1
395	456	0
144	424	1
94	389	1
313	561	1
286	538	1
262	518	1
456	456	0
463	456	1
504	456	0
230	487	0
286	538	0
493	456	1
445	456	0
479	456	0
554	456	0
272	526	1
313	561	1
525	525	0
470	456	0
439	456	0
177	449	1
327	456	0
558	456	0
127	412	1
522	456	0
83	379	0
254	510	1
396	456	0
153	327	1
17	327	1
188	458	0
437	456	0
372	456	0
399	456	0
437	456	0
210	472	1
295	546	1
181	453	0
205	468	1
152	327	1
535	456	0
142	422	1
327	456	0
562	456	0
95	390	1
65	326	1
154	431	1
327	456	0
198	465	1
419	579	1
400	456	0
14	332	1
333	456	0
379	456	0
326	326	0
207	469	1
368	456	1
125	411	0
504	456	0
40	350	1
242	498	1
295	546	1
96	391	1
427	456	0
297	547	1
229	486	1
55	358	1
217	476	1
327	456	0
16	334	1
94	389	1
414	414	0
478	582	0
495	495	0
530	586	0
260	516	1
103	397	1
536	456	0
496	496	0
539	539	0
230	487	0
322	456	0
441	456	0
281	533	1
463	456	1
39	349	1
483	456	0
484	456	0
529	585	0
466	466	0
378	572	0
55	358	1
415	578	1
314	561	0
215	475	1
467	456	0
170	443	1
225	483	1
492	456	0
344	570	0
95	390	1
371	456	0
304	554	1
437	456	0
174	447	1
537	456	0
60	361	1
327	456	0
62	363	0
243	499	1
230	487	0
513	513	0
279	532	1
497	456	0
242	498	1
465	456	0
440	456	0
150	429	1
119	327	1
470	456	0
501	456	0
46	327	1
550	456	1
376	456	0
426	580	0
213	473	1
475	456	0
465	456	0
277	530	1
377	456	0
453	456	0
398	456	1
420	420	0
248	504	1
44	353	1
399	456	0
10	327	1
318	563	1
496	496	0
542	456	0
329	456	0
386	456	0
34	346	0
420	420	0
82	378	1
40	350	1
8	327	1
566	456	0
513	513	0
487	456	0
37	348	1
32	345	1
491	456	0
440	456	1
244	500	0
420	420	0
377	456	0
462	462	0
150	429	1
474	456	0
266	520	1
45	353	1
48	354	0
327	456	0
269	523	1
328	567	0
246	502	1
89	385	1
157	432	1
537	456	0
56	327	1
87	383	1
447	456	1
174	447	1
7	327	1
376	456	0
506	456	0
162	436	1
16	334	1
37	348	1
49	355	1
44	353	1
314	561	1
76	374	1
244	500	1
48	354	0
550	456	1
445	456	0
208	470	1
488	456	0
458	458	0
407	456	0
527	456	0
531	456	0
206	469	1
565	456	0
384	456	0
146	425	1
337	569	0
440	456	1
349	349	0
100	395	1
403	456	0
475	456	0
183	455	1
398	456	1
425	425	0
559	456	0
197	465	1
422	456	0
240	496	1
334	456	0
373	456	0
258	514	0
167	440	0
117	327	1
216	475	1
97	392	0
526	526	0
296	547	1
11	329	1
124	327	1
216	475	0
273	527	1
430	456	0
227	485	1
59	360	1
482	456	1
35	347	1
532	456	0
268	522	1
358	456	1
486	456	0
3	325	1
327	456	0
420	420	0
284	536	1
8	327	1
434	456	1
538	456	0
436	456	0
282	534	1
541	456	0
382	573	0
395	456	0
327	456	0
483	456	0
27	341	0
256	512	1
449	456	0
479	456	0
156	432	1
128	413	1
172	445	1
193	461	1
122	409	1
375	456	0
356	356	0
258	514	1
258	514	1
398	456	0
2	324	1
453	456	0
346	347	0
289	540	1
265	327	1
128	413	1
288	539	1
165	438	1
350	456	0
564	564	0
530	586	0
373	456	0
246	502	1
160	434	1
62	363	1
303	553	1
270	524	1
160	434	1
280	533	1
69	368	1
296	547	1
481	456	0
539	539	0
180	452	1
124	327	1
349	349	0
67	366	1
97	392	0
482	456	1
19	335	1
125	411	0
447	456	1
59	360	1
174	447	0
364	571	0
521	456	0
327	456	0
454	456	0
428	456	0
162	436	1
300	550	0
547	456	0
240	496	1
381	456	0
365	456	0
104	398	1
494	456	0
37	348	1
96	391	1
544	456	1
132	415	0
112	406	1
346	347	1
302	552	1
282	534	1
131	415	1
374	456	0
504	456	0
447	456	0
287	538	1
278	531	1
467	456	0
388	456	0
501	456	0
326	326	0
55	358	0
160	434	0
479	456	0
276	530	1
375	456	0
27	341	0
6	327	0
187	457	1
72	371	1
91	327	1
230	487	1
494	456	0
5	327	1
354	354	0
237	493	0
96	391	1
109	403	1
7	327	1
221	480	1
360	456	0
111	405	0
515	515	0
327	456	0
327	456	0
327	456	0
139	419	1
2	324	1
307	557	1
272	526	0
507	456	1
354	354	0
433	433	0
490	456	0
251	507	1
366	456	0
76	374	0
20	327	1
498	456	0
218	477	1
170	443	1
75	327	1
543	456	0
53	357	1
316	562	1
171	444	1
352	352	0
548	456	0
531	456	0
475	456	0
564	564	0
499	456	0
344	570	0
429	456	0
453	456	1
179	451	1
258	514	0
543	456	0
504	456	0
259	515	1
29	343	1
306	556	1
8	327	1
236	492	1
140	420	1
77	374	1
341	456	0
359	456	0
373	456	0
557	588	0
531	456	0
276	530	1
549	456	0
461	456	0
327	456	0
414	414	0
445	456	0
94	389	1
405	576	0
415	578	1
312	560	1
197	465	1
6	327	0
41	350	1
194	462	1
190	459	1
286	538	1
421	456	0
496	496	0
350	456	0
450	456	0
447	456	1
275	529	1
490	456	0
297	547	1
235	491	1
301	551	1
251	507	1
190	459	1
121	408	1
419	579	1
403	456	0
512	456	0
98	393	1
491	456	0
250	506	1
366	456	0
113	327	1
332	456	0
500	456	0
327	456	0
499	456	0
261	517	1
351	352	0
281	533	1
539	539	0
327	456	0
486	456	0
210	472	1
327	456	1
427	456	0
230	487	0
140	420	1
357	456	0
191	460	1
285	537	1
151	430	1
398	456	0
182	454	1
24	338	1
509	456	0
308	558	1
511	456	0
130	414	1
51	356	1
20	327	1
412	412	0
244	500	0
467	456	0
415	578	0
540	456	0
288	539	1
358	456	0
400	456	0
173	446	1
333	456	0
478	582	0
538	456	0
398	456	0
262	518	1
21	327	1
282	534	1
435	456	0
374	456	1
173	446	1
348	348	0
307	557	1
322	456	0
232	488	1
397	456	0
102	397	1
342	456	0
358	456	1
118	327	1
559	456	0
386	456	0
414	414	0
113	327	1
481	456	0
314	561	0
293	544	1
146	425	0
334	456	0
327	456	0
518	456	0
476	456	0
280	533	1
148	427	1
267	521	1
307	557	1
353	353	0
38	349	1
226	484	1
335	456	0
494	456	0
542	456	0
471	456	1
224	483	1
526	526	1
482	456	0
68	367	1
345	456	0
347	347	0
420	420	1
72	371	1
24	338	1
461	456	0
36	348	1
547	456	0
120	407	1
308	558	1
563	456	0
217	476	1
7	327	1
544	456	1
86	382	1
181	453	0
329	456	0
129	414	1
557	588	0
227	485	1
478	582	0
278	531	1
174	447	1
327	456	1
322	456	0
308	558	1
351	352	0
539	539	0
324	355	0
327	456	0
485	456	0
111	405	0
549	456	0
401	456	0
507	456	1
516	456	0
324	355	0
327	456	0
77	374	1
432	432	0
174	447	0
358	456	0
52	357	1
543	456	0
256	512	1
328	567	0
148	427	1
152	327	1
120	407	1
493	456	1
455	455	0
293	544	1
202	420	1
448	456	0
528	456	0
212	473	1
434	456	0
550	456	1
82	378	1
423	456	0
353	353	0
175	448	1
563	456	0
251	507	0
61	362	1
405	576	1
251	507	0
382	573	0
544	456	1
415	578	1
408	456	0
475	456	1
250	506	1
189	456	1
493	456	0
105	399	1
234	490	1
34	346	0
51	356	1
81	377	1
518	456	0
353	353	0
45	353	1
224	483	1
327	456	0
11	329	1
464	456	0
206	469	1
19	335	1
4	326	1
434	456	1
451	456	0
297	547	1
460	456	0
58	359	1
483	456	0
101	396	1
412	412	0
366	456	0
333	456	0
538	456	0
179	451	1
392	456	1
327	456	0
126	412	1
324	355	0
339	456	0
368	456	0
280	533	1
456	456	0
274	528	1
231	488	1
455	455	0
532	456	1
367	456	0
534	456	0
327	456	0
499	456	0
204	467	1
84	380	1
374	456	0
229	486	1
56	327	1
23	337	1
481	456	0
218	477	1
176	449	1
555	456	0
64	325	1
79	375	1
465	456	0
486	456	0
122	409	1
461	456	0
349	349	0
450	456	0
330	568	0
316	562	1
32	345	1
448	456	0
327	456	1
199	466	1
189	456	1
468	456	0
379	456	1
432	432	0
561	456	0
258	514	0
80	376	1
472	456	0
455	455	0
411	577	0
151	430	1
192	461	1
91	327	1
385	575	0
433	433	0
229	486	1
243	499	1
92	387	1
2	324	1
146	425	1
61	362	1
484	456	0
434	456	0
372	456	0
178	450	1
416	456	0
47	354	1
165	438	1
124	327	1
97	392	1
488	456	0
224	483	1
103	397	1
131	415	1
169	442	1
437	456	0
480	456	0
144	424	1
327	456	1
25	339	1
534	456	0
367	456	0
395	456	0
93	388	1
478	582	0
405	576	0
523	456	0
210	472	1
327	456	1
556	587	0
535	456	0
232	488	1
411	577	0
268	522	1
327	456	0
436	456	0
327	456	1
160	434	1
70	369	1
21	327	1
80	376	1
507	456	1
327	456	0
403	456	0
434	456	1
114	327	1
503	584	0
87	383	1
328	567	0
297	547	1
483	456	0
129	414	1
84	380	1
281	533	1
510	456	0
245	501	1
265	327	0
432	432	0
475	456	1
345	456	0
237	493	0
340	340	0
330	568	0
306	556	1
79	375	1
10	327	1
565	456	0
393	456	0
289	540	1
412	412	0
419	579	1
473	456	0
560	456	0
197	465	1
34	346	1
327	456	0
327	456	0
223	482	1
412	412	0
422	456	0
188	458	0
325	325	0
121	408	1
547	456	0
362	456	0
508	456	0
176	449	1
57	327	1
226	484	1
450	456	0
145	425	1
471	456	1
325	325	0
566	456	1
249	505	1
200	466	1
483	456	0
458	458	1
44	353	1
482	456	0
212	473	1
291	542	1
178	450	1
133	416	1
271	525	1
78	375	1
392	456	0
133	416	1
412	412	0
360	456	0
306	556	1
359	456	0
441	456	0
347	347	0
146	425	0
474	456	0
255	511	1
473	456	0
313	561	1
493	456	0
342	456	0
21	327	1
327	456	0
526	526	1
339	456	0
63	364	1
245	501	1
540	456	0
69	368	1
343	456	0
18	327	1
354	354	0
528	456	0
467	456	0
327	456	0
251	507	1
359	456	0
107	401	1
69	368	1
469	581	0
429	456	0
469	581	0
30	344	1
6	327	1
108	402	1
143	423	1
417	456	0
110	404	1
327	456	0
389	456	0
241	497	1
114	327	1
322	456	0
479	456	0
211	472	1
474	456	0
402	456	0
43	352	1
321	566	1
181	453	0
528	456	0
6	327	1
36	348	1
244	500	1
90	386	0
522	456	0
88	384	1
485	456	0
74	373	1
363	456	0
167	440	1
361	456	0
50	356	1
158	433	1
547	456	0
278	531	1
327	456	0
0	322	1
432	432	0
501	456	0
98	393	1
428	456	0
267	521	1
362	456	0
350	456	1
197	465	1
412	412	0
527	456	0
339	456	0
431	431	0
549	456	0
513	513	0
418	456	0
406	456	0
434	456	0
354	354	0
556	587	0
492	456	0
296	547	1
236	492	1
550	456	1
437	456	0
327	456	0
468	456	0
132	415	0
22	336	1
330	568	0
361	456	0
544	456	0
468	456	0
327	456	0
514	514	1
115	327	1
326	326	0
511	456	0
335	456	0
490	456	0
222	481	1
451	456	0
258	514	0
236	492	1
184	455	1
401	456	0
405	576	0
340	340	0
121	408	1
345	456	0
131	415	1
327	456	0
466	466	0
413	456	0
45	353	1
172	445	1
221	480	1
465	456	0
374	456	1
23	337	1
25	339	1
55	358	1
9	328	1
333	456	0
344	570	0
525	525	0
57	327	1
388	456	0
273	527	1
448	456	0
380	456	0
122	409	1
322	456	0
538	456	1
374	456	0
538	456	1
511	456	0
72	371	1
123	410	1
64	325	1
384	456	0
258	514	0
477	456	0
64	325	1
83	379	0
275	529	1
5	327	1
418	456	0
109	403	1
132	415	0
428	456	0
41	350	0
301	551	1
244	500	0
42	351	1
269	523	1
418	456	0
36	348	1
249	505	1
446	456	0
420	420	1
195	463	0
416	456	0
516	456	0
279	532	0
327	456	1
297	547	1
136	417	1
505	456	0
238	494	1
223	482	1
409	456	0
530	586	0
90	386	0
367	456	0
314	561	0
76	374	1
168	441	1
513	513	0
99	394	1
413	456	0
425	425	0
518	456	0
322	456	0
432	432	0
327	456	0
166	439	1
329	456	0
392	456	1
450	456	0
506	456	0
366	456	0
202	420	0
96	391	1
71	370	1
257	513	1
99	394	1
473	456	0
457	456	0
375	456	0
0	322	1
464	456	0
558	456	0
182	454	1
139	419	0
211	472	1
392	456	0
71	370	1
123	410	1
290	541	1
249	505	1
314	561	0
374	456	1
254	510	1
312	560	1
372	456	0
324	355	0
47	354	1
327	456	0
210	472	1
205	468	1
129	414	1
462	462	0
80	376	1
514	514	0
219	478	1
457	456	0
453	456	0
361	456	0
475	456	0
491	456	0
499	456	0
327	456	0
328	567	0
327	456	0
185	456	1
358	456	0
545	456	0
124	327	1
327	456	0
198	465	1
248	504	1
539	539	0
117	327	1
34	346	0
507	456	0
8	327	1
262	518	1
180	452	1
548	456	0
309	559	1
76	374	0
228	485	1
281	533	1
493	456	0
457	456	0
383	574	0
505	456	0
202	420	1
506	456	0
167	440	1
70	369	1
23	337	1
167	440	0
535	456	0
191	460	1
318	563	1
527	456	0
344	570	0
365	456	0
69	368	0
526	526	1
39	349	1
327	456	0
233	489	1
464	456	0
364	571	0
104	398	0
132	415	1
465	456	0
87	383	1
550	456	0
365	456	0
415	578	0
54	358	1
491	456	0
327	456	0
26	340	1
10	327	1
119	327	1
220	479	1
477	456	0
327	456	0
410	410	0
109	403	1
270	524	1
128	413	1
40	350	1
35	347	1
432	432	0
149	428	1
181	453	1
250	506	1
503	584	0
185	456	1
126	412	1
381	456	0
259	515	1
390	456	0
150	429	1
500	456	0
398	456	1
216	475	1
432	432	0
424	456	0
253	509	1
502	583	0
314	561	1
358	456	1
20	327	0
410	410	0
285	537	1
119	327	1
517	456	0
225	483	1
439	456	0
413	456	0
401	456	0
119	327	1
544	456	0
15	333	1
479	456	0
28	342	1
458	458	0
177	449	1
353	353	0
55	358	0
181	453	1
460	456	0
89	385	1
440	456	1
83	379	0
378	572	0
538	456	0
472	456	0
367	456	0
67	366	1
466	466	0
466	466	0
80	376	1
77	374	1
14	332	1
189	456	1
315	562	1
164	437	1
391	456	0
317	563	1
222	481	1
58	359	1
502	583	0
482	456	1
101	396	1
209	471	0
524	456	0
526	526	1
327	456	0
49	355	1
252	508	1
546	456	0
414	414	0
56	327	1
465	456	0
41	350	1
252	508	1
17	327	1
309	559	1
32	345	1
311	327	1
195	463	0
189	456	1
244	500	0
448	456	0
544	456	0
544	456	0
160	434	0
244	500	1
461	456	0
422	456	0
297	547	1
503	584	0
327	456	0
378	572	0
326	326	0
489	456	0
132	415	1
156	432	1
336	456	0
348	348	0
430	456	0
420	420	1
59	360	1
104	398	0
50	356	1
94	389	1
125	411	1
421	456	0
409	456	0
230	487	1
163	437	1
369	456	0
428	456	0
59	360	1
432	432	0
493	456	1
419	579	0
566	456	1
55	358	1
431	431	0
466	466	0
321	566	0
424	456	0
537	456	0
275	529	1
346	347	1
431	431	0
327	456	0
312	560	1
400	456	0
327	456	0
205	468	1
391	456	0
416	456	0
167	440	0
209	471	1
307	557	1
449	456	0
267	521	1
259	515	1
176	449	1
61	362	1
123	410	1
313	561	1
323	525	0
66	365	1
43	352	1
512	456	0
169	442	1
166	439	1
232	488	1
263	519	1
375	456	0
503	584	0
199	466	1
322	456	0
209	471	1
550	456	1
416	456	0
364	571	0
136	417	1
236	492	1
425	425	0
146	425	0
226	484	1
34	346	1
261	517	1
260	516	1
6	327	0
293	544	0
481	456	0
369	456	0
484	456	0
385	575	0
449	456	0
379	456	1
274	528	1
96	391	1
462	462	0
237	493	1
230	487	1
217	476	1
153	327	1
32	345	1
19	335	1
20	327	0
22	336	1
492	456	0
99	394	1
451	456	0
514	514	1
167	440	0
414	414	0
99	394	1
519	519	0
531	456	0
253	509	1
530	586	0
327	456	0
207	469	1
233	489	1
474	456	0
477	456	0
527	456	0
412	412	0
561	456	0
532	456	0
379	456	0
147	426	1
427	456	0
448	456	0
547	456	0
259	515	1
211	472	1
564	564	0
523	456	0
83	379	0
405	576	0
307	557	1
507	456	0
164	437	1
469	581	0
447	456	0
566	456	0
466	466	0
327	456	0
345	456	0
241	497	1
167	440	0
436	456	0
222	481	1
482	456	1
247	503	1
539	539	0
61	362	1
414	414	0
27	341	0
95	390	1
87	383	1
165	438	1
102	397	1
